event_name,event_date,race_name,distance_m,athlete_name,finish_time,swim_time,bike_time,run_time,overall_position,category,country,bib,source
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,See Chiang Sim,3:52:11,0:26:07,1:00:12,2:42:58,315,n55-59,SGP,1679,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Ronilo Gonzaga,3:52:13,0:22:53,0:53:52,2:48:08,316,n45-49,PHL,1550,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Mandy Mueller,3:52:15,0:18:53,0:44:35,3:02:16,317,f40-44,DEU,1333,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Craig Jones,3:52:16,0:20:51,0:48:35,2:51:31,318,n50-54,AUS,1636,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Preeti Mohan,3:52:18,0:19:51,0:46:51,2:57:25,319,f45-49,IND,1320,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Richard Samuel,3:52:42,0:27:00,1:01:16,2:42:13,320,n55-59,GBR,1686,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Ryan Joseph De Gracia,3:52:50,0:24:39,1:00:26,2:42:17,321,n45-49,PHL,1342,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Akira Oseto,3:53:13,0:21:02,0:49:35,2:53:28,322,n50-54,JPN,1635,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Stephen Murtagh,3:53:36,0:20:43,0:47:42,2:57:04,323,n35-39,IRL,1266,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Maddie Morton,3:53:45,0:17:12,0:40:06,3:06:31,324,f30-34,AUS,1186,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Richard Williams,3:53:54,0:21:40,0:50:33,2:52:18,325,n45-49,GBR,1537,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,David Samuel Young Ty,3:53:55,0:20:43,0:48:33,2:51:56,326,n40-44,PHL,1427,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Edwin Soh,3:54:09,0:21:11,0:49:11,2:58:12,327,n45-49,SGP,1504,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Willem Hoogwater,3:54:55,0:21:31,0:50:36,2:55:28,328,n50-54,NLD,1643,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,William Mccormack,3:55:03,0:24:16,1:00:40,2:46:26,329,n55-59,IRL,1689,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Jose Mari Veloso,3:55:42,0:22:50,0:53:12,2:54:08,330,n50-54,PHL,1657,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Desmond Chan,3:55:58,0:26:12,1:02:10,2:45:04,331,n40-44,SGP,1382,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,We-Sen Chew,3:56:00,0:26:18,0:59:06,2:46:22,332,n40-44,MYS,1373,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Michael Allison,3:56:29,0:21:37,0:50:09,2:57:08,333,n35-39,GBR,1271,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Keon Hwang,3:56:36,0:24:26,0:58:14,2:50:07,334,n40-44,KOR,1438,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Andrea Reina,3:56:44,0:20:54,0:51:21,2:57:53,335,n40-44,ITA,1218,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Wee Siang Tay,3:57:00,0:24:31,1:00:37,2:48:24,336,n35-39,SGP,1317,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Andrey Tsarkov,3:57:00,0:21:13,0:50:42,2:57:47,337,n35-39,RUS,1240,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Joshua Guam,3:57:19,0:21:09,0:50:05,2:57:23,338,n40-44,SGP,1405,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Ee Leong Ong,3:57:23,0:22:21,0:51:13,2:56:48,339,n50-54,SGP,1632,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Kalai Vanan Balakrishnan,3:57:31,0:23:12,0:54:31,2:55:02,340,n40-44,SGP,1214,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Jianrong Liu,3:58:19,0:21:25,0:51:23,2:58:06,341,n35-39,SGP,1235,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Terry Daniel,3:58:29,0:22:21,0:53:39,2:54:16,342,n40-44,SGP,1219,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Yijun Li,3:58:29,0:20:11,0:50:34,2:57:47,343,n40-44,SGP,1451,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Keisuke Ogawa,3:58:31,0:21:16,0:49:51,3:01:34,344,n45-49,JPN,1489,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Emmanuel Serrano,3:58:40,0:23:34,0:54:11,2:55:40,345,n50-54,PHL,1467,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Rory Brett,3:58:45,0:27:06,1:06:44,2:44:25,346,n40-44,GBR,1429,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Moubin Faizullah-Khan,3:58:58,0:23:06,0:52:44,2:56:58,347,n40-44,SGP,1399,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Jonathan Yap,3:59:10,0:21:55,0:52:27,2:58:23,348,n55-59,SGP,1702,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Jiho Park,3:59:15,0:22:01,0:52:04,2:57:13,349,n50-54,KOR,1658,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Wai Mun Yong,3:59:22,0:22:00,0:50:12,2:58:58,350,n50-54,SGP,1606,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Liu Li,3:59:29,0:23:16,0:53:07,2:55:50,351,n40-44,SGP,1431,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Nigel Ng,3:59:35,0:25:06,0:59:10,2:50:37,352,n45-49,SGP,1525,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Rob Moore,3:59:53,0:23:42,0:56:34,2:52:41,353,n40-44,GBR,1411,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Jay Heng,4:00:20,0:27:03,0:59:44,2:49:49,354,n50-54,SGP,1619,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Ee Lynn Teo,4:01:00,0:17:05,0:40:52,3:13:02,355,f25-29,SGP,1049,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Kie Chan,4:01:03,0:20:30,0:47:24,3:01:08,356,n45-49,SGP,1486,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Adah Valena,4:01:55,0:24:52,0:56:56,2:58:36,357,f35-39,PHL,1098,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Mervyn Mervyn,4:01:56,0:21:31,0:49:13,3:03:05,358,n40-44,IDN,1367,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Elmer Donato,4:02:16,0:25:31,1:02:59,2:49:16,359,n45-49,PHL,1349,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Allan Aquino,4:02:27,0:22:32,0:52:48,3:02:00,360,n50-54,PHL,1604,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Jason Choo,4:02:47,0:24:01,0:57:04,2:56:30,361,n40-44,SGP,1420,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Alex Lim,4:03:11,0:20:49,0:49:38,2:59:47,362,n40-44,SGP,1211,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Jesus Laxamana,4:03:29,0:21:30,0:50:46,3:00:49,363,n55-59,PHL,1711,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Jason Tan,4:03:52,0:27:31,1:08:01,2:45:56,364,n45-49,SGP,1488,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Guy Losson,4:04:00,0:23:17,0:53:47,2:54:06,365,n55-59,FRA,1674,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Vinson Co Say,4:04:06,0:21:31,0:48:58,3:07:13,366,n45-49,PHL,1500,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Ai Seng Au,4:04:09,0:22:34,0:51:53,3:00:41,367,n55-59,SGP,1671,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Swee Ann Kang,4:04:27,0:22:29,0:53:19,3:01:50,368,n55-59,SGP,1680,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Poi Hoon Tay,4:04:31,0:32:20,1:08:18,2:48:32,369,n40-44,SGP,1391,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Joyce Bijl,4:04:31,0:23:26,0:54:50,3:01:32,370,f45-49,NLD,1462,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Tze Chow Heng,4:04:58,0:25:53,1:01:11,2:54:46,371,n45-49,SGP,1541,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Robin Heng,4:05:27,0:22:18,0:51:57,3:03:15,372,n45-49,SGP,1546,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Masayasu Inoue,4:06:38,0:21:40,0:50:34,3:05:46,373,n50-54,JPN,1611,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Donald Hermoso,4:06:41,0:22:00,0:51:57,3:04:58,374,n40-44,PHL,1441,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Lee Man Wei,4:06:54,0:24:30,0:58:36,2:59:23,375,n55-59,SGP,1709,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Wilfred Toh,4:07:03,0:19:18,0:45:47,3:12:43,376,n50-54,SGP,1621,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Ching Wen Mark Chong,4:07:10,0:30:42,1:13:19,2:43:56,377,n45-49,SGP,1361,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Magnus Grimeland,4:07:29,0:22:38,0:53:55,3:03:02,378,n45-49,NOR,1543,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Peter Yeo,4:07:41,0:25:35,0:59:54,2:56:12,379,n50-54,SGP,1590,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Dirk Leitzig,4:07:42,0:25:12,0:59:51,2:57:26,380,n50-54,DEU,1640,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Kirsten Koh,4:07:45,0:25:08,1:00:41,2:59:37,381,f45-49,SGP,1464,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Jason Brian Marquez,4:07:45,0:26:07,1:00:08,2:55:53,382,n50-54,PHL,1605,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Wai Mun Toh,4:07:51,0:24:24,0:58:33,2:57:31,383,n55-59,SGP,1690,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Ramesh Dharma,4:08:07,0:24:15,0:58:07,2:55:29,384,n50-54,SGP,1593,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Murray Alldritt,4:08:18,0:21:26,0:51:08,3:08:58,385,n65-69,AUS,1721,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Kan Chan Yew,4:09:14,0:27:14,1:04:12,2:57:53,386,n55-59,MYS,1578,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Ian Jones,4:09:18,0:26:58,1:07:59,2:51:27,387,n45-49,GBR,1556,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Marlyn Armamento,4:09:23,0:28:30,1:05:18,2:56:20,388,f35-39,PHL,1206,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Arnon Wee,4:10:09,0:22:30,0:52:48,3:06:47,389,n40-44,SGP,1387,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Jhalley De Castro,4:11:04,0:22:34,0:54:23,3:06:06,390,n40-44,SGP,1230,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Max Chin Wee Ng,4:11:33,0:23:07,0:53:47,3:06:24,391,n50-54,SGP,1471,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Hiroaki Kurosawa,4:11:55,0:27:49,1:05:58,2:54:45,392,n40-44,JPN,1363,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Gaurav Verma,4:12:08,0:26:08,0:59:02,3:02:16,393,n50-54,IND,1638,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Oscar Cerezales,4:12:27,0:25:35,1:00:47,2:59:13,394,n50-54,ESP,1596,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Patrick Donaldson,4:12:34,0:49:45,0:29:25,3:15:15,395,n55-59,GBR,1586,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Kin Moon Au Yeong,4:14:25,0:19:42,0:45:55,3:18:00,396,n55-59,SGP,1682,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Ryan Tipon,4:14:36,0:28:23,1:07:12,2:57:38,397,n45-49,PHL,1549,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Vincent Poncet,4:16:11,0:24:49,0:58:54,3:04:43,398,n45-49,FRA,1502,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,"See Chian, Garian Lim",4:18:10,0:25:18,0:58:44,3:08:46,399,n50-54,SGP,1468,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Chuk Chuen Steven Yong,4:18:35,0:26:50,1:03:47,3:04:11,400,n50-54,SGP,1592,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Weng Choy Ng,4:18:42,0:24:22,0:55:57,3:09:04,401,n50-54,SGP,1622,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Darryl Lim,4:18:58,0:24:08,0:58:49,3:11:11,402,n45-49,SGP,1510,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Siu Tung Tommy Kei,4:19:02,0:23:57,0:55:09,3:15:20,403,n50-54,SGP,1647,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Richard Ruddy,4:20:27,0:25:41,1:00:57,3:06:55,404,n50-54,GBR,1624,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Pablo Mazzoletti,4:20:58,0:19:20,0:44:07,3:26:26,405,n45-49,ARG,1552,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Steven Thielke,4:21:01,0:25:25,1:00:35,3:09:53,406,n60-64,ZAF,1668,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Gregor Bernstein,4:21:24,0:23:03,0:55:30,3:13:20,407,n60-64,DEU,1730,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Adwi Yudiansyah,4:22:17,0:23:00,0:53:39,3:18:13,408,n45-49,IDN,1557,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Goh Sing Leong,4:25:16,0:20:51,0:48:03,3:23:41,409,n55-59,SGP,1576,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Katsuhiro Murata,4:26:04,0:27:28,1:09:36,3:06:08,410,n55-59,JPN,1707,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Don Davy Guinto,4:26:13,0:30:02,1:11:59,3:05:15,411,n45-49,PHL,1498,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Lionel Hui Bon Hoa,4:27:35,0:30:19,1:10:40,3:10:32,412,n50-54,FRA,1479,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Adrianus Indra Setiadi,4:28:03,0:57:01,0:40:45,3:23:29,413,n45-49,IDN,1484,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Kelvin Lim,4:29:25,0:24:11,0:55:33,3:17:54,414,n50-54,SGP,1653,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Cid De Carvalho,4:30:05,0:23:03,0:55:37,3:24:53,415,n45-49,AUS,1535,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Tran Xp,4:30:15,0:27:11,1:04:46,3:15:25,416,n55-59,SGP,1704,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Martin Hauske,4:31:23,0:28:50,1:13:04,3:04:14,417,n55-59,DEU,1693,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Shawn Yew,4:32:24,0:29:29,1:08:49,3:12:00,418,n55-59,SGP,1708,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Wolfgang Oey,4:32:34,0:22:53,0:54:07,3:25:36,419,n55-59,DEU,1684,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Leslie Chew,4:33:15,0:24:41,0:59:51,3:22:37,420,n50-54,SGP,1634,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Kum Kuen Fong,4:36:19,0:26:32,1:01:43,3:24:14,421,n50-54,SGP,1625,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Benjamin Phua,4:37:22,0:21:54,0:55:39,3:31:07,422,n55-59,SGP,1696,sportstats
T100 Triathlon World Tour - Singapore,2026-04-26,100km Triathlon,100000,Paul Walshe,3:00:16,0:23:50,0:08:09,2:28:38,702,n40-44,IRL,1396,sportstats
