event_name,event_date,race_name,distance_m,athlete_name,finish_time,swim_time,bike_time,run_time,overall_position,category,country,bib,source
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Enrico Klett,1:25:31,0:18:04,0:40:10,0:27:17,154,n35-39,DEU,1779,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Zayed Alsuwaidi,1:25:40,0:15:48,0:43:22,0:26:29,155,n20-24,ARE,1088,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Carlo Dilibero,1:25:40,0:14:02,0:44:39,0:27:00,156,n35-39,GBR,1781,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Yeison Londono,1:25:46,0:20:19,0:39:24,0:26:04,157,n35-39,COL,1712,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Brian Sullivan,1:25:46,0:18:03,0:41:28,0:26:15,158,n55-59,GBR,2470,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Dina Sadek,1:25:48,0:17:49,0:43:05,0:24:54,159,f25-29,EGY,1195,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Ryan Hughes,1:25:56,0:13:29,0:44:52,0:27:36,160,n25-29,ZAF,1294,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Nina Golovchanskaia,1:25:57,0:16:14,0:43:44,0:26:00,161,f35-39,RUS,1677,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Mira Al Jallaf,1:26:02,0:16:04,0:42:40,0:27:18,162,f25-29,ARE,1171,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Paul Borg,1:26:02,0:21:04,0:36:22,0:28:36,163,n40-44,GBR,2068,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Carl Peaple,1:26:02,0:16:31,0:39:40,0:29:51,164,n50-54,GBR,2384,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Abdulrahman Saqr,1:26:07,0:16:50,0:42:51,0:26:26,165,n50-54,PSE,2392,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Husnu Uysal,1:26:09,0:17:34,0:41:25,0:27:09,166,n45-49,TUR,2311,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Olga Litkovets,1:26:11,0:17:32,0:40:02,0:28:37,167,f40-44,UKR,1930,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Tommy Shepherd,1:26:15,0:16:28,0:43:07,0:26:39,168,n25-29,GBR,1266,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Thierry Boulos,1:26:15,0:16:52,0:43:00,0:26:22,169,n30-34,MEX,1441,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Emile Blondet,1:26:16,0:16:41,0:44:19,0:25:16,170,n35-39,FRA,1847,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Shannon Botham,1:26:16,0:13:44,0:42:53,0:29:39,171,f30-34,GBR,1346,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Johnny Muir,1:26:17,0:16:14,0:41:53,0:28:10,172,n35-39,GBR,1721,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Lindsay Thorburn,1:26:18,0:17:43,0:40:32,0:28:03,173,n40-44,GBR,2090,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Alvaro Botella,1:26:18,0:14:30,0:42:26,0:29:22,174,n30-34,ESP,1878,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Mehdi Alaoui,1:26:26,0:17:50,0:42:33,0:26:03,175,n35-39,FRA,1765,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Ian Nixon,1:26:28,0:18:35,0:44:20,0:23:33,176,n45-49,GBR,2326,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Ruben Alvarez Cisneros,1:26:30,0:17:48,0:43:33,0:25:10,177,n25-29,ESP,1320,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Maximilian Weigelt,1:26:32,0:17:57,0:42:33,0:26:02,178,n30-34,DEU,1531,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Mayon Udhwani,1:26:35,0:14:56,0:39:26,0:32:12,179,n16-19,IND,1052,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Ruben De Meijer,1:26:36,0:18:54,0:41:31,0:26:11,180,n35-39,NLD,1713,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Elliot Tester,1:26:37,0:19:35,0:42:20,0:24:42,181,n25-29,GBR,1264,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Herve De Coatgoureden,1:26:37,0:17:29,0:41:34,0:27:34,182,n45-49,FRA,2255,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Marcin Chudzik,1:26:43,0:16:09,0:41:45,0:28:48,183,n30-34,POL,1514,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Paul Evrard,1:26:46,0:16:10,0:42:01,0:28:34,184,n30-34,ESP,1330,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Emily Moore,1:26:47,0:13:24,0:46:31,0:26:52,185,f25-29,GBR,1189,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Lucy Speed,1:26:47,0:15:23,0:43:49,0:27:35,186,f30-34,GBR,1335,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Sean Harley,1:26:47,0:16:00,0:42:03,0:28:44,187,n30-34,ZAF,1602,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Billy Richmond,1:26:54,0:15:57,0:40:56,0:30:01,188,n55-59,GBR,2475,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Dina Kamal,1:26:55,0:17:33,0:45:12,0:24:10,189,f40-44,PSE,1893,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Rachael Jarvis,1:26:56,0:18:11,0:41:36,0:27:09,190,f35-39,GBR,1662,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Stephen Dickie,1:27:00,0:17:27,0:38:38,0:30:55,191,n50-54,GBR,2405,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Tamas Fenyvesi,1:27:03,0:16:31,0:41:13,0:29:19,192,n50-54,HUN,2520,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Sally Hart,1:27:03,0:14:39,0:45:34,0:26:50,193,f45-49,GBR,2157,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Edouard Merle Du Bourg,1:27:03,0:15:26,0:47:04,0:24:34,194,n25-29,FRA,1216,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Kasim Khali,1:27:11,0:16:30,0:44:33,0:26:08,195,n35-39,PAK,1725,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Seb Bagyura,1:27:15,0:17:26,0:44:31,0:25:18,196,n40-44,GBR,2081,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Fiona Ross,1:27:15,0:15:13,0:45:42,0:26:20,197,f30-34,GBR,1396,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Tamas Bencsik,1:27:17,0:16:46,0:42:44,0:27:46,198,n45-49,HUN,2302,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Juan Olwagen,1:27:18,0:06:34,0:44:17,0:36:27,199,n30-34,ZAF,1475,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Marco Bruni,1:27:24,0:18:16,0:40:22,0:28:45,200,n60-64,ZAF,2491,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Daria Boiko,1:27:25,0:15:49,0:43:54,0:27:42,201,f16-19,UKR,1010,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Carlos Villa,1:27:26,0:15:34,0:43:32,0:28:20,202,n40-44,COL,2036,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Ismail Abdeldjellil,1:27:26,0:17:03,0:44:03,0:26:20,203,n35-39,FRA,1724,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Jesse Ross,1:27:27,0:17:12,0:47:16,0:22:59,204,n25-29,AUS,1232,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Guillaume Verhaeghe,1:27:27,0:19:26,0:41:53,0:26:08,205,n50-54,FRA,2439,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Ian Thurston,1:27:30,0:17:57,0:44:01,0:25:32,206,n45-49,GBR,2327,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Vitor Santa,1:27:30,0:17:15,0:44:21,0:25:55,207,n40-44,PRT,2140,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Sameh Zoabi,1:27:31,0:12:39,0:45:52,0:29:00,208,n30-34,LUX,1560,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Ben Hopper,1:27:38,0:17:03,0:38:31,0:32:04,209,n40-44,GBR,2048,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Hubert Sence,1:27:39,0:15:57,0:42:26,0:29:16,210,n35-39,FRA,1766,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Maksim Orlov,1:27:48,0:17:25,0:41:52,0:28:31,211,n35-39,BLR,1757,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Glen Dyer,1:27:50,0:14:09,0:42:29,0:31:12,212,n50-54,ZAF,2397,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Jo Murphy,1:27:52,0:15:21,0:43:43,0:28:48,213,f45-49,GBR,2187,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Ben Tubey,1:27:53,0:18:39,0:40:40,0:28:35,214,n50-54,GBR,2446,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Dominic Holt,1:27:56,0:17:12,0:40:11,0:30:34,215,n55-59,GBR,2457,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Sally Hunt,1:27:57,0:18:44,0:42:14,0:26:59,216,f40-44,GBR,1881,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Adam Kovacs,1:28:01,0:17:03,0:43:59,0:26:58,217,n25-29,HUN,1254,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Richard Thackrey,1:28:07,0:16:22,0:42:06,0:29:39,218,n50-54,GBR,2399,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Nicolas Philippe Gay,1:28:08,0:17:01,0:45:06,0:26:02,219,n25-29,CHE,1219,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Shane Mulligan,1:28:10,0:15:52,0:45:28,0:26:50,220,n35-39,IRL,1863,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Luis Ortega Vicente,1:28:11,0:16:35,0:43:36,0:27:59,221,n50-54,ESP,2406,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Tunde Taylor,1:28:13,0:18:21,0:41:35,0:28:16,222,f50-54,HUN,2349,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Magdalena Morup,1:28:16,0:17:07,0:42:43,0:28:26,223,f40-44,DNK,1939,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Victoria Louw,1:28:17,0:17:36,0:43:06,0:27:35,224,f40-44,ZAF,1940,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Mikis Sparsis,1:28:18,0:17:43,0:43:56,0:26:38,225,n30-34,CYP,1518,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Benjamin Aljic,1:28:22,0:17:40,0:44:41,0:26:01,226,n20-24,SWE,1087,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Ajay Sajnani,1:28:25,0:17:59,0:43:28,0:26:58,227,n45-49,IND,2253,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Adil Patwary,1:28:26,0:20:34,0:41:39,0:26:13,228,n30-34,ITA,1495,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Taha Miyara,1:28:26,0:16:13,0:44:25,0:27:48,229,n25-29,FRA,1329,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Edward Davies,1:28:31,0:16:44,0:42:42,0:29:05,230,n40-44,GBR,2009,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Bernhard Duerrmeier,1:28:32,0:13:05,0:44:00,0:31:28,231,n45-49,DEU,2235,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Ralph Uhlmann,1:28:33,0:15:28,0:43:54,0:29:11,232,n45-49,DEU,1950,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Daniel Delgado,1:28:34,0:15:09,0:43:48,0:29:36,233,n25-29,VEN,1277,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Caroline Pearce,1:28:36,0:15:58,0:43:58,0:28:40,234,f40-44,GBR,1941,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Luca Vigliero,1:28:37,0:14:54,0:41:37,0:32:06,235,n45-49,ITA,2244,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,James Hitchens,1:28:37,0:18:01,0:41:09,0:29:28,236,n35-39,GBR,1696,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Uriah Pattee,1:28:38,0:11:39,0:54:16,0:22:44,237,n16-19,USA,1062,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Julia Strengers,1:28:39,0:15:33,0:41:57,0:31:09,238,f30-34,NLD,1375,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Ric Ric Royeca,1:28:41,0:19:02,0:42:10,0:27:29,239,n30-34,PHL,1543,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Michael Monahan,1:28:49,0:18:57,0:45:31,0:24:21,240,n30-34,IRL,1502,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Giulio T,1:28:53,0:18:25,0:43:10,0:27:17,241,n35-39,ITA,1873,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Matthieu Gomree,1:28:55,0:17:43,0:45:13,0:25:59,242,n16-19,BEL,1034,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Evgenii Gusev,1:28:59,0:19:57,0:41:53,0:27:09,243,n40-44,RUS,2105,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Philip Cass,1:29:00,0:16:22,0:41:08,0:31:30,244,n45-49,GBR,2290,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Tyrone English,1:29:00,0:15:16,0:44:22,0:29:22,245,n35-39,ZAF,1831,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Svetlana Nefedova,1:29:00,0:19:38,0:43:39,0:25:43,246,f30-34,RUS,1406,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Gary Turno,1:29:00,0:17:38,0:43:06,0:28:17,247,n50-54,PHL,2403,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Mattia Vettorello,1:29:02,0:16:08,0:46:41,0:26:13,248,n35-39,ITA,1856,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Matt Wilton,1:29:06,0:17:59,0:42:17,0:28:49,249,n40-44,GBR,2039,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Jeremy Bombourg,1:29:06,0:16:40,0:41:18,0:31:08,250,n35-39,FRA,1864,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Sergey Lebedev,1:29:07,0:16:48,0:41:36,0:30:43,251,n40-44,AUT,2018,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Nick Patmore,1:29:11,0:15:52,0:40:37,0:32:42,252,n45-49,GBR,2271,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Sadie Carrington,1:29:13,0:15:38,0:45:04,0:28:31,253,f25-29,GBR,1183,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,David Eadie,1:29:13,0:18:17,0:42:25,0:28:31,254,n60-64,ZAF,2502,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,John Wittke,1:29:14,0:16:15,0:38:06,0:34:53,255,n20-24,DEU,1112,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Raphael Doucet,1:29:15,0:16:31,0:43:50,0:28:55,256,n35-39,FRA,1843,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Audrey Wignolle,1:29:16,0:17:10,0:42:54,0:29:12,257,f40-44,FRA,1944,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Mike Hart,1:29:17,0:17:57,0:41:08,0:30:11,258,n65-69,GBR,2506,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Raoul Blondet,1:29:17,0:19:35,0:45:01,0:24:40,259,n30-34,FRA,1541,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Frederick Boyles,1:29:18,0:17:53,0:44:06,0:27:19,260,n45-49,PHL,2318,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Katrin Kammer-Wilke,1:29:21,0:15:55,0:41:04,0:32:22,261,f45-49,DEU,2173,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Philippe Healey,1:29:22,0:15:48,0:44:12,0:29:22,262,n45-49,GBR,2225,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Fernando Fantoni,1:29:23,0:17:24,0:43:12,0:28:48,263,n45-49,BRA,2232,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Jacques-Riis Breytenbach,1:29:24,0:18:30,0:42:59,0:27:54,264,n25-29,ZAF,1237,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Mohamed Aljaberi,1:29:26,0:19:58,0:44:15,0:25:13,265,n25-29,ARE,1229,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Federico Jannelli,1:29:26,0:15:34,0:47:48,0:26:05,266,n25-29,CHE,1250,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Abdulla Alsaadi,1:29:27,0:18:53,0:44:01,0:26:34,267,n25-29,ARE,1261,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Ian Songco,1:29:30,0:17:36,0:40:39,0:31:16,268,n35-39,PHL,1832,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Omar Ait Boulahsen,1:29:32,0:17:50,0:46:38,0:25:04,269,n35-39,MAR,1706,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Ulysse Letessier,1:29:32,0:17:20,0:45:49,0:26:23,270,n16-19,FRA,1050,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Hagop Kalindjian,1:29:36,0:20:44,0:41:44,0:27:07,271,n30-34,LBN,1522,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Tristan Delmas,1:29:37,0:16:28,0:42:08,0:31:01,272,n35-39,FRA,1701,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Karim Saade,1:29:37,0:17:39,0:43:23,0:28:36,273,n25-29,LBN,1310,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Eliza Lock,1:29:42,0:13:09,0:48:54,0:27:39,274,f35-39,GBR,1645,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Thomas Soetemondt,1:29:44,0:16:49,0:46:17,0:26:38,275,n25-29,FRA,1289,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Daniel McCoy,1:29:45,0:20:00,0:41:51,0:27:54,276,n35-39,GBR,1830,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Boris Bourdin,1:29:50,0:18:27,0:41:42,0:29:41,277,n55-59,NZL,2452,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Kristjan Lilleoja,1:29:50,0:18:20,0:43:23,0:28:07,278,n35-39,EST,1823,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Omar Habaish,1:29:55,0:22:23,0:38:29,0:29:03,279,n45-49,ARE,2272,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Tillmann Kloss,1:29:57,0:13:51,0:44:57,0:31:09,280,n25-29,DEU,1313,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Ana Paco,1:30:01,0:17:50,0:45:24,0:26:48,281,f35-39,PRT,1650,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Felipe Moreira,1:30:03,0:16:09,0:45:00,0:28:54,282,n30-34,BRA,1513,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Cole Rowden,1:30:05,0:18:27,0:48:18,0:23:19,283,n30-34,CAN,1610,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,David Caldaralo,1:30:05,0:20:54,0:40:50,0:28:21,284,n35-39,GBR,1754,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Rory Arthur,1:30:05,0:16:09,0:44:23,0:29:34,285,n25-29,GBR,1224,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Wilmorn Rhys Icasencia,1:30:06,0:11:43,0:46:00,0:32:23,286,n40-44,PHL,1959,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Anne Muehlenbeck,1:30:07,0:15:27,0:43:16,0:31:23,287,f50-54,CHE,2355,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Natasha Silver,1:30:08,0:15:08,0:45:14,0:29:46,288,f25-29,GBR,1161,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Vadim Usmanov,1:30:13,0:17:00,0:42:51,0:30:22,289,n35-39,RUS,1825,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Alberta Lagorio Serra,1:30:18,0:17:07,0:44:40,0:28:30,290,f40-44,ITA,1932,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Jeremy Loisel,1:30:21,0:18:20,0:43:33,0:28:29,291,n35-39,FRA,1727,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Matt Redfearn,1:30:27,0:17:59,0:45:52,0:26:35,292,n25-29,GBR,1312,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Maaike Brown,1:30:27,0:13:54,0:46:53,0:29:40,293,f25-29,NLD,1137,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Elena Belousova,1:30:28,0:18:27,0:45:14,0:26:48,294,f45-49,RUS,2193,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Andro Du Toit,1:30:32,0:15:33,0:41:49,0:33:09,295,n50-54,ZAF,2381,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Nikolai Lvov,1:30:32,0:16:28,0:43:55,0:30:09,296,n45-49,RUS,2194,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Paul Dawson,1:30:33,0:21:49,0:41:39,0:27:05,297,n45-49,GBR,2288,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Thomas Wylie,1:30:34,0:18:30,0:46:11,0:25:53,298,n35-39,IRL,1771,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Mohamed Sherif,1:30:34,0:12:10,0:50:47,0:27:36,299,n25-29,EGY,1311,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Anna Bychkova,1:30:36,0:15:17,0:45:42,0:29:38,300,f25-29,RUS,1138,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Moustafa Hamouda,1:30:38,0:14:34,0:43:57,0:32:07,301,n20-24,EGY,1132,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Hennie Loock,1:30:39,0:18:24,0:40:12,0:32:03,302,n40-44,,1484,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Antonio Santagata,1:30:42,0:17:00,0:46:09,0:27:32,303,n45-49,ITA,2222,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Madison Kowalski,1:30:44,0:17:19,0:43:56,0:29:29,304,f30-34,USA,1400,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Maria Voinova,1:30:45,0:17:52,0:45:40,0:27:13,305,f30-34,RUS,1380,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Franck Fayard,1:30:46,0:18:57,0:45:55,0:25:54,306,n45-49,FRA,2325,sportstats
T100 Triathlon World Tour - Dubai,2025-11-15,Sprint Triathlon,25750,Airida Diktanaite,1:30:49,0:17:41,0:43:33,0:29:36,307,f35-39,LTU,1625,sportstats
